sid,PeSTo,MaSIF-site,SPPIDER,PSIVER,best
3H6G_B,0.996,0.947,0.848,0.525,PeSTo
4ETP_A,0.995,0.947,0.904,0.434,PeSTo
4ETP_B,0.993,0.932,0.933,0.48,PeSTo
1JTD_B,0.988,0.972,0.816,0.958,PeSTo
4M0W_A,0.986,0.842,0.714,0.635,PeSTo
1W1W_B,0.986,0.94,0.77,0.513,PeSTo
2F4M_A,0.982,0.932,0.806,0.529,PeSTo
3WN7_A,0.982,0.677,0.471,0.724,PeSTo
4DVG_B,0.98,0.732,0.664,0.605,PeSTo
3VYR_B,0.978,0.888,0.861,0.655,PeSTo
3BH6_B,0.977,0.809,0.766,0.837,PeSTo
4X33_B,0.973,0.917,0.682,0.58,PeSTo
2I3T_A,0.972,0.894,0.857,0.505,PeSTo
1I2M_B,0.962,0.631,0.649,0.801,PeSTo
4ZGY_A,0.96,0.774,0.834,0.749,PeSTo
4V0O_F,0.95,0.995,0.617,0.705,MaSIF-site
2AYO_A,0.949,0.812,0.735,0.641,PeSTo
4XL5_C,0.949,0.915,0.812,0.818,PeSTo
2AYO_A,0.949,0.812,0.735,0.641,PeSTo
2V9T_B,0.948,0.935,0.591,0.589,PeSTo
1F6M_A,0.942,0.792,0.793,0.621,PeSTo
3RT0_A,0.936,0.593,0.832,0.705,PeSTo
1XQS_A,0.934,0.831,0.614,0.829,PeSTo
1W1W_B,0.933,0.847,0.859,0.659,PeSTo
3SJA_I,0.932,0.8,0.753,0.644,PeSTo
3SJA_I,0.932,0.8,0.753,0.644,PeSTo
4YC7_B,0.925,0.785,0.671,0.617,PeSTo
3MCA_B,0.922,0.738,0.783,0.628,PeSTo
2F4M_A,0.911,0.764,0.768,0.505,PeSTo
2F4M_A,0.911,0.764,0.768,0.505,PeSTo
2AYO_A,0.909,0.726,0.687,0.687,PeSTo
2C0L_A,0.906,0.683,0.548,0.695,PeSTo
2XWT_C,0.906,0.926,0.626,0.622,MaSIF-site
4HDO_A,0.891,0.682,0.742,0.641,PeSTo
3QML_D,0.891,0.653,0.62,0.724,PeSTo
3ZWL_B,0.86,0.811,0.742,0.554,PeSTo
4LVN_A,0.86,0.938,0.801,0.586,MaSIF-site
3VV2_A,0.856,0.752,0.723,0.658,PeSTo
4Y61_B,0.829,0.706,0.671,0.766,PeSTo
3NVN_A,0.773,0.797,0.666,0.609,MaSIF-site
4C9B_B,0.747,0.591,0.761,0.749,SPPIDER
2PMS_A,0.745,0.643,0.727,0.379,PeSTo
4ZRJ_A,0.73,0.906,0.678,0.473,MaSIF-site
1ZHH_A,0.699,0.646,0.813,0.69,SPPIDER
1EWY_A,0.675,0.799,0.714,0.777,MaSIF-site
2V3B_A,0.656,0.901,0.746,0.652,MaSIF-site
5TIH_A,0.621,0.393,0.53,0.315,PeSTo
4YEB_A,0.611,0.533,0.651,0.563,SPPIDER
1XG2_A,0.591,0.793,0.569,0.694,MaSIF-site
5J57_A,0.551,0.393,0.595,0.6,PSIVER
2WUS_A,0.501,0.863,0.565,0.647,MaSIF-site
2QXV_A,0.475,0.962,0.686,0.484,MaSIF-site
3FHC_A,0.38,0.501,0.511,0.676,PSIVER
